Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ
1,0.01473632,2.723160833,0.076305506,0.201686476,0.063597387,0.269524208,0.091355203,0.023250656,1.31432626,0.138212943,0.081915043,0.153526764,0.433669604,0.729526541,0.001190041,0.003465935,0.010080344,2.92300571,2.662453135,2.441567096,0.006102613,0.061168176,0.057947036,3.21224552,-0.539844385,0.380556351,0.011262418,0.033095337,0.058943096,0.077648349,0.123843361,0.238720678,0.030109211,0.043966126,0.064137606,0.017848207,0.000986735,0.006199445,2.131037037,0.941529156,1.401395149,0.017252529,0.040119334,0.07915205,0.309462719,2.920187089,0.364704958,-0.816926483,0.199497858,0.927401975,0.502315797,0.042465616,0.123817232,0.244946193,0.653272561,0.190196473,-0.148530127,0.024990851,0.072784645,0.211687223,#NAME?,#NAME?,#NAME?,0.149475098,0.36529541,0.56427002,2.387096205,-0.118597245,-0.4144104,0.113737906,0.213012211,0.377211383,0.131118774,0.491622925,0.624740601,-0.050423032,0.000986735,0.068555559,-0.526229858,-0.635604858,-0.898880005,-1.247480695,-0.113575199,-0.742757233,0.153527807,0.27644684,0.466193872
1,0.013795447,2.652496137,0.068741781,0.506471854,0.062274385,0.275324941,0.084309037,0.018322308,1.386901294,0.122652895,0.083796211,0.11235071,0.384396741,0.782307874,0.000601307,0.002803842,0.010390298,2.593855604,2.700011309,2.500210753,0.006158346,0.054649284,0.061254314,3.362226346,-0.16738834,0.647768886,0.012842548,0.030058071,0.059248256,0.068593965,0.117389654,0.249031755,0.016238683,0.039573927,0.066840286,0.002584047,0.005741756,0.003458199,2.139958982,1.154356671,1.460915465,0.018827974,0.036050433,0.07885942,0.289704389,2.939314334,0.360630766,-0.413496405,0.177480808,0.927401975,0.491561388,0.062995084,0.321798888,0.224667266,0.492155915,0.228538775,-0.174027965,0.012627443,0.058880684,0.218196262,#NAME?,#NAME?,#NAME?,0.152404785,0.36529541,0.76083374,-1.28362759,-0.787278005,-0.612238498,0.095835783,0.196213288,0.389318765,0.131118774,0.491622925,0.624740601,-0.03175572,0.018027169,0.0579616,-0.183105469,-0.334564209,-0.898880005,0.221215571,0.371164251,-0.680225746,0.110453466,0.247958647,0.474951103
1,0.015090363,2.700178152,0.072570661,1.258685579,0.063009795,0.301351363,0.090487986,0.021274119,1.540586206,0.134146758,0.085131674,0.248292531,0.319970584,0.770295145,0.000766032,0.003083296,0.011241035,2.736661797,2.705047508,2.586150907,0.011088009,0.057543174,0.066452426,2.223869841,-0.321543677,1.704279627,0.013142452,0.031228496,0.058793053,0.070255165,0.1203207,0.276014906,0.020610752,0.041756996,0.07177901,0.006757045,0.007561199,0.016632883,1.842445043,1.095367316,1.700125088,0.018928548,0.037505091,0.079957799,0.316897624,2.972922404,0.325538745,-0.672298703,0.170775482,0.927401975,0.526517341,0.201406049,0.404240171,0.204110188,0.516584653,0.373078328,-0.1232241,0.016086663,0.064749217,0.236061744,#NAME?,#NAME?,#NAME?,0.243545532,0.36529541,0.786743164,-1.410402147,-0.554682453,-0.98343551,0.1061173,0.205576302,0.422894882,0.131118774,0.551193237,0.624740601,-0.045887538,0.017389207,0.029212588,-0.184997559,-0.334564209,-0.898880005,0.360116089,0.573411104,-0.541484176,0.121161244,0.260132992,0.496959543
1,0.014046899,2.700254327,0.075202454,2.017150068,0.059346292,0.302680351,0.086566585,0.027268827,1.73798312,0.126671748,0.08295048,0.234517132,0.113586761,0.803717795,0.000652051,0.002261137,0.011133711,2.659846505,2.780675283,2.571625836,0.010355755,0.049075054,0.044224902,2.52500181,-0.975190757,2.783786767,0.012372033,0.022850773,0.053714363,0.06758326,0.089679896,0.289018832,0.017862758,0.038674123,0.070134867,0.00505507,0.0035459,0.004301525,1.949781246,0.558629889,1.957864238,0.018698181,0.028349988,0.080780888,0.294984887,2.972452459,0.291771905,-0.301471572,0.160428244,0.927401975,0.506676559,0.201406049,0.692098181,0.20044186,0.415867931,0.232860457,-0.208712174,0.01369308,0.04748388,0.233807928,#NAME?,#NAME?,#NAME?,0.139770508,0.227600098,0.786865234,-1.140289348,-0.531245901,-1.11561302,0.094976308,0.175647969,0.430212319,0.131118774,0.424743652,0.624740601,-0.044043405,-0.014436994,0.004301525,-0.184997559,-0.334564209,-0.898880005,0.345656958,0.467905647,-0.37324157,0.111089698,0.222798622,0.495458269
1,0.013720197,2.74839505,0.080370195,2.841172581,0.055230496,0.303325041,0.087984501,0.028380018,1.940203057,0.128302862,0.079233014,0.48330581,0.056543066,0.552149524,0.000703636,0.002097045,0.010919516,2.659359369,2.958201402,2.541940656,0.008420747,0.034049481,0.074694088,3.087512181,-1.417173646,3.491493251,0.012415636,0.014989591,0.055658613,0.07166972,0.062827395,0.296635543,0.018636894,0.04254053,0.067125437,0.001837274,0.016094294,0.012601132,2.034377613,-0.24520013,2.146166086,0.019342114,0.017369952,0.082063246,0.28812413,2.970886113,0.291771905,-0.170772626,0.157098197,0.927401975,0.499475496,0.201406049,0.825311661,0.20144671,0.346708832,0.16009789,-0.281123073,0.014776358,0.044037936,0.229309837,#NAME?,#NAME?,#NAME?,0.139770508,0.19883728,0.786865234,-1.202255389,0.155234146,-1.158889488,0.101472608,0.16237912,0.427207064,0.16545105,0.491622925,0.624740601,-0.038359142,-0.041774931,-0.035893032,-0.184997559,-0.334564209,-0.898880005,0.372423912,0.691140933,-0.203081315,0.118195518,0.210730706,0.489308291
1,0.012628803,2.739250705,0.07762678,2.757797197,0.054784128,0.29151652,0.08385421,0.028349754,1.918141712,0.12087774,0.076662497,0.492384616,-0.055492876,0.642727666,0.000620574,0.001459368,0.010548861,2.626501597,2.904715493,2.631171311,0.010491991,0.030362326,0.039278346,2.037048689,-1.466565911,3.420974511,0.012528285,0.015980261,0.051206353,0.064671525,0.060816839,0.285044709,0.017180366,0.03389385,0.069803523,0.002914066,0.009785632,0.016688494,1.830442869,0.225032194,2.140732421,0.018484584,0.01805835,0.077201976,0.265204869,2.972320605,0.15469902,0.514442625,0.145023816,0.927401975,0.478880038,0.201406049,1.09904501,0.194094608,0.267924136,0.046718081,-0.619282234,0.013032062,0.030646735,0.221526072,#NAME?,#NAME?,#NAME?,0.139770508,0.192245483,0.653808594,-1.103601139,-0.746110013,-1.121751457,0.091177181,0.134461902,0.413727153,0.131118774,0.240737915,0.624740601,-0.047367641,-0.054016113,-0.081458682,-0.184997559,-0.334564209,-0.898880005,0.305241471,0.026346101,-0.050795719,0.106432077,0.170632482,0.475010613
1,0.012162993,2.625347073,0.089566817,1.811959451,0.060839261,0.285026222,0.077408235,0.014995998,1.639388777,0.111851711,0.080495381,0.583555806,0.031819011,0.742898416,0.000582359,0.001667126,0.009913508,2.620440904,2.654379026,2.522491671,0.007931414,0.036772559,0.050107181,1.512779799,-0.498111083,2.843965005,0.012411121,0.023887912,0.052595822,0.059565492,0.094658261,0.275121641,0.016776884,0.030152234,0.064922593,0.000523759,0.004138949,0.002106243,1.713039253,0.938754459,1.942746416,0.017774702,0.028211117,0.077353045,0.255422862,2.974003349,0.138367525,1.036383865,0.133923685,0.927401975,0.470101073,0.201406049,1.289302877,0.190129522,-0.013918551,-0.058806103,-0.824099455,0.012229541,0.035009644,0.208183677,#NAME?,#NAME?,#NAME?,0.139770508,0.244155884,0.653808594,-1.020312422,-0.722754225,-1.042047368,0.085043771,0.133418838,0.398608219,0.128448486,0.216003418,0.661880493,-0.052734375,-0.094658261,-0.095977057,-0.184997559,-0.334564209,-0.898880005,0.258163853,0.208347474,-0.091908833,0.099604509,0.16538419,0.457078424
1,0.013435191,2.938212933,0.030620916,3.028067565,0.035158591,0.251683645,0.103101147,0.060342755,2.007299609,0.151763864,0.054273485,-0.19190922,0.306953775,-0.557005981,0.000917999,0.00366051,0.008856682,2.902328283,3.003140407,2.657166949,0.015776199,0.018725464,0.055730056,3.418520036,-0.694202079,2.441725267,0.010212678,0.013633914,0.047578631,0.07518296,0.080425961,0.247616182,0.026540028,0.058332102,0.066891735,0.006123149,0.02589058,0.008498968,1.41734672,-0.570240515,1.815488584,0.014976889,0.016455068,0.067832785,0.282139001,2.939392102,0.173459545,-0.096755575,0.171606936,0.927401975,0.479181917,0.165163863,1.037119349,0.234840107,-0.347673577,-0.256245629,-0.420225234,0.019277978,0.076870702,0.185990321,#NAME?,#NAME?,#NAME?,0.154724121,0.192245483,0.649719238,0.490136847,3.32841328,-0.972953905,0.089371869,0.178267775,0.369909239,0.128448486,0.824920654,0.586868286,-0.07518296,-0.042341686,-0.126110985,-0.383346558,-0.672805786,-0.898880005,-0.373463026,0.882124972,-0.205243877,0.119610936,0.280769972,0.422599879
1,0.010486217,2.708284805,0.066083781,1.088100008,0.053572238,0.24838815,0.076330085,0.020221509,1.441106101,0.108897104,0.069949494,0.918561434,0.225093961,0.227488912,0.000741304,0.001112177,0.008632736,2.692654344,2.781763274,2.587645013,0.010470427,0.014476095,0.067460067,2.350666448,3.348146656,2.227238566,0.013444493,0.013644204,0.049813955,0.070682301,0.086200807,0.246653107,0.019705495,0.025679754,0.063511855,0.004245594,0.007414263,0.007564297,1.840292607,2.046400864,1.755482493,0.019252207,0.021802823,0.069490498,0.220210553,2.961123999,0.140591587,2.183802382,0.123716634,0.927401975,0.430697719,0.165163863,1.503840292,0.190907122,0.365517296,0.03551952,-0.477505781,0.015567387,0.023355707,0.181287459,#NAME?,#NAME?,#NAME?,0.136520386,0.217529297,0.649719238,0.10155073,-0.419603079,-1.088610476,0.09815761,0.120606991,0.368787493,0.265884399,0.216003418,0.442092896,-0.041259766,-0.0338578,-0.127288818,-0.184997559,-0.334564209,-0.898880005,0.781881338,-0.389698535,-0.303974139,0.120657653,0.152708299,0.416340325
1,0.010321273,2.728265196,0.059848901,1.057453029,0.051365276,0.243765179,0.076872466,0.020109281,1.421711042,0.108481275,0.068062408,0.865910179,0.183047669,0.103991206,0.000582678,0.001231087,0.008507508,2.642154512,2.806517843,2.613285241,0.005440106,0.018574621,0.064224029,1.820654516,2.435225538,2.202775324,0.012666829,0.015474556,0.048472259,0.061217414,0.086259865,0.243016617,0.016659656,0.027793608,0.064028011,0.004723292,0.007826111,0.008229404,1.848462021,1.796052949,1.748016461,0.01789946,0.02194384,0.06803174,0.216746724,2.964006292,0.126771644,2.614348211,0.117442118,0.927401975,0.427994487,0.165163863,1.643203979,0.187738688,0.332593023,-0.101673167,-0.358516346,0.01223624,0.02585282,0.178657664,#NAME?,#NAME?,#NAME?,0.136520386,0.207824707,0.649719238,-1.20787401,-0.658066842,-1.105517923,0.086779328,0.127610395,0.366431896,0.12953186,0.216003418,0.368301392,-0.051215762,-0.03284418,-0.129762195,-0.184997559,-0.334564209,-0.898880005,0.193514452,-0.179721684,-0.340047556,0.100468128,0.161284792,0.412201903
1,0.013186379,2.89465409,0.044425623,2.405419466,0.041228069,0.259831413,0.098351587,0.044420598,1.757611091,0.144381402,0.060737229,0.525076127,-0.02511587,-0.030616955,0.001348861,0.001503292,0.010334225,2.960920122,2.781344441,2.819361111,0.007044074,0.014928533,0.04651211,2.368488528,3.4854452,3.423353798,0.010864558,0.014865254,0.040450623,0.080173311,0.100035,0.256997949,0.03362238,0.030031148,0.080727873,0.018744649,0.005117317,0.028912927,1.630765756,2.034005971,2.06501471,0.015143206,0.025129531,0.063309536,0.276913949,2.913609999,0.123456125,7.117863552,0.15106244,1.459249844,0.453156302,0.165163863,2.663453629,0.274119465,-0.237187001,0.456894132,-0.489274468,0.028326088,0.031569133,0.217018729,#NAME?,#NAME?,#NAME?,0.169631958,0.211547852,0.687591553,4.482120867,0.533846301,-0.150154088,0.105567361,0.136439386,0.394812344,0.092086792,0.44190979,0.393951416,-0.080173311,-0.018745059,-0.104181199,-0.598312378,-0.334564209,-1.255447388,-1.828593508,0.369472151,-0.78550996,0.151635235,0.181048732,0.465266866
1,0.008420858,2.834112708,0.032813685,3.652621181,0.036800195,0.2326541,0.07323762,0.031409563,2.198368603,0.100571928,0.056656547,0.919980379,-0.263681396,-0.216951767,0.000538417,0.001065447,0.006816994,2.514428696,2.831380291,2.74794721,0.004141592,0.005554506,0.014609142,1.765427184,3.305082443,5.022212576,0.01296775,0.014133893,0.033309068,0.059586602,0.082159132,0.232023877,0.014747989,0.025993617,0.059830322,0.002150484,0.014126924,0.024685131,1.853597017,2.135199748,2.577319296,0.018356455,0.020230357,0.058302602,0.176838016,2.982813949,0.125337961,5.645829048,0.095392688,0.927401975,0.393811685,0.165163863,1.957871282,0.151122109,0.438158077,0.027336719,-0.216646652,0.011306755,0.022374378,0.143156884,#NAME?,#NAME?,#NAME?,0.136520386,0.207824707,0.679702759,-1.36140886,-0.38447849,-0.944673491,0.082956465,0.117287149,0.342426949,0.092086792,0.216003418,0.393951416,-0.052820841,-0.037557693,-0.034592401,-0.184997559,-0.334564209,-0.898880005,-0.015864475,-0.46575515,-0.568824367,0.094565054,0.148364373,0.386080642
1,0.007251036,2.859471287,0.041085254,2.157035976,0.035750682,0.199174055,0.070469429,0.033663087,1.766001619,0.105132961,0.048983165,0.55454488,-0.155258525,-0.099218104,0.000649205,0.001509884,0.005091947,2.797184653,2.969627019,2.632924335,0.005948057,0.019379366,0.045448325,0.917503292,-0.363610035,3.403826763,0.01097799,0.012534848,0.036763316,0.057067022,0.071300688,0.197739647,0.020437134,0.036055292,0.048640535,0.003540099,0.02256293,0.012396092,1.335113339,0.923235783,2.12609491,0.015591837,0.014845692,0.053500913,0.152271759,3.008988971,0.125337961,-0.261101978,0.079286822,0.569392755,0.377705478,0.165163863,-0.204629588,0.100453208,0.577094535,-0.19553966,-0.094773612,0.013633313,0.031707558,0.106930889,#NAME?,#NAME?,#NAME?,0.197250366,0.196136475,0.666824341,-1.279151636,0.215030454,-1.535121033,0.0971142,0.132492654,0.300611846,0.159225464,0.175750732,0.393951416,-0.047058105,-0.071300688,0.018561227,-0.185241699,-0.492599487,-0.487716675,0.109995416,-0.907722209,-0.461701511,0.109497899,0.167197362,0.334538022
1,0.008988885,2.849120885,0.055222157,1.107718446,0.041788108,0.211610775,0.07881477,0.023693237,1.354351941,0.117922735,0.053999748,0.497531603,0.074544758,0.164095047,0.00086207,0.002679895,0.00544692,2.768459824,2.837507615,2.659217468,0.009402362,0.040238801,0.040632395,1.561057853,-0.458903917,3.610209436,0.012627241,0.022692667,0.036082471,0.071082706,0.10836356,0.203982695,0.022541327,0.044073267,0.051308142,0.005496239,0.003440325,0.010697372,1.712194033,0.397408349,2.163852292,0.01927839,0.027826503,0.054360965,0.188766584,2.972037481,0.125337961,6.340735836,0.103576338,1.016130857,0.40151298,0.165163863,2.206921435,0.170092937,0.716994523,0.185776293,0.248650176,0.018103466,0.056277795,0.114385323,#NAME?,#NAME?,#NAME?,0.193389893,0.202728271,0.666824341,-0.578681016,1.316425439,-1.371190397,0.100348717,0.162537452,0.308883771,0.092086792,0.175750732,0.393951416,-0.071082706,-0.10836356,0.011880057,-0.345291138,-0.720336914,-0.62802124,-0.397361124,-1.282705738,-0.530080866,0.117060886,0.216244979,0.34634722
1,0.008786358,2.854938241,0.059520724,1.975365517,0.039142476,0.216996394,0.077814366,0.028976043,1.608778235,0.11555489,0.05355228,0.062464965,-0.343631938,0.169802218,0.000830531,0.002119054,0.005836773,2.853400947,2.854154017,2.609628187,0.011750364,0.034682295,0.038988536,0.058089515,-0.837357516,3.475616407,0.011677313,0.020725472,0.037151951,0.056541781,0.09144229,0.212363526,0.024465659,0.039239498,0.051849733,0.005017857,0.010536617,0.003318423,0.8485884,0.516154214,2.108893011,0.015606419,0.024663369,0.057496064,0.18451352,2.993561901,0.123456125,1.545147646,0.098658207,0.798233996,0.408108617,0.165163863,1.084962365,0.137327784,0.471632929,-0.128168388,0.135184589,0.017441144,0.044500138,0.122572238,#NAME?,#NAME?,#NAME?,0.221008301,0.224487305,0.666824341,-0.953634472,-0.34993343,-1.368569301,0.108624932,0.155352119,0.319483889,0.203262329,0.175750732,0.393951416,-0.054042271,-0.09144229,0.003318423,-0.261901855,-0.492599487,-0.60017395,0.16608976,-0.694428376,-0.54838703,0.123477145,0.194795709,0.358732892
1,0.009518631,2.818756332,0.052831454,2.340698529,0.042354409,0.236330185,0.078293137,0.021551179,1.742410191,0.113312721,0.059651121,0.592827314,-0.080650405,0.162913736,0.000616266,0.002061588,0.006840777,2.644995595,2.816133697,2.690435835,0.00905622,0.036864683,0.026567226,1.260061734,0.061203732,4.350131767,0.01302442,0.021272507,0.035702608,0.059611729,0.104995728,0.231780041,0.017458485,0.037561752,0.058292483,0.003458451,0.008015033,0.008337544,1.655216903,0.776341801,2.360666629,0.018084259,0.026138828,0.060124048,0.199891246,2.991777318,0.134583062,0.653264601,0.105361323,0.798233996,0.424509778,0.165163863,0.824403379,0.143759624,0.689128498,0.076540865,0.147621265,0.012941582,0.043293357,0.143656308,#NAME?,#NAME?,#NAME?,0.169631958,0.202728271,0.705612183,-1.484399417,-0.171601641,-1.523605353,0.089423978,0.143734887,0.355012094,0.092086792,0.175750732,0.393951416,-0.059611729,-0.104995728,-0.022200085,-0.185241699,-0.492599487,-0.628448486,0.066449765,-0.757603941,-0.474771408,0.099284563,0.184072585,0.387713345
1,0.010328276,2.792777653,0.060459171,2.210363954,0.047221795,0.249985898,0.07965693,0.026505717,1.752094574,0.117105807,0.064669946,0.697512404,0.215851482,0.266225821,0.000508995,0.002098814,0.007720467,2.755416549,2.818654086,2.686919755,0.016235117,0.038077272,0.033759767,0.21419376,0.231177428,4.131601079,0.011434102,0.021211542,0.03947201,0.048339844,0.107482184,0.245494311,0.017567112,0.037914657,0.061624037,0.00329365,0.008095481,0.019679646,1.177907815,0.825815808,2.316083909,0.014505544,0.026350669,0.064180155,0.216893796,2.986604227,0.187158892,-0.098682114,0.117473331,0.798233996,0.440427359,0.165163863,0.626132269,0.155123867,0.72005479,0.073397049,0.177047589,0.010688889,0.044075101,0.162129806,#NAME?,#NAME?,#NAME?,0.136520386,0.228210449,0.729370117,-1.347090503,-0.25428469,-1.653952745,0.082377116,0.146576551,0.378737677,0.092086792,0.175750732,0.393951416,-0.048339844,-0.107482184,-0.067515055,-0.185241699,-0.492599487,-0.679153442,-0.122399944,-0.711071696,-0.301971975,0.093646972,0.184793981,0.406755577
1,0.012501133,2.834853787,0.068294177,0.766229829,0.050418234,0.247399584,0.09209384,0.022919549,1.268997858,0.133823283,0.064968076,0.523651505,0.409433235,0.540788009,0.000529169,0.0020931,0.009878865,2.680849163,2.835414418,2.780402614,0.0166993,0.040922882,0.055539501,0.471198342,-0.604307916,1.893594031,0.011798802,0.021944379,0.045614008,0.051306588,0.09782773,0.241102557,0.017113866,0.038717599,0.077991818,0.001030449,0.006859999,0.011828161,1.260082583,0.403129117,1.595998051,0.015751153,0.024974979,0.063134365,0.2625238,2.966884801,0.212694228,1.106606492,0.148499727,1.025428148,0.474415666,0.165163863,1.101774611,0.198308483,0.633227364,0.221784705,0.254096875,0.011112549,0.043955094,0.207456157,#NAME?,#NAME?,#NAME?,0.136520386,0.253387451,0.729370117,-1.355351964,-0.341265436,-1.383138121,0.083641,0.153330623,0.412226394,0.092086792,0.175750732,0.393951416,-0.051306588,-0.09782773,-0.125611078,-0.185241699,-0.492599487,-1.000106812,-0.052550937,-0.756190256,-0.298374223,0.094362027,0.190010712,0.448622241
1,0.014657282,2.851458475,0.080069602,-0.823601728,0.055889438,0.226726094,0.102281887,0.024226398,0.72146125,0.15061294,0.066373807,0.382340785,0.40134553,0.717663536,0.000684709,0.002072335,0.011900237,2.91241935,2.821428844,2.818375735,0.011156683,0.044694747,0.072407979,0.206232546,-0.269680834,-0.459460596,0.010231363,0.021927561,0.052020829,0.050052915,0.102007911,0.220977569,0.022912479,0.038022374,0.089678087,0.012653342,0.008556002,0.017486032,1.273383863,0.57133736,0.87821772,0.012950451,0.02565084,0.063647326,0.307802917,2.96002046,0.260810642,0.199312402,0.168808956,1.01398657,0.511234382,0.165163863,0.888516304,0.22082672,0.510770661,0.528708477,0.150265571,0.014378899,0.04351903,0.249904987,#NAME?,#NAME?,#NAME?,0.164138794,0.228210449,0.88734436,-0.114421111,-0.257169056,-1.439915569,0.09318802,0.149820202,0.436520047,0.092086792,0.175750732,0.492233276,-0.049980527,-0.102007911,-0.174402873,-0.330078125,-0.492599487,-0.958755493,-0.726683779,-0.775230852,-0.123461742,0.111691041,0.186464708,0.480065679
1,0.015306004,2.781691495,0.066090624,-0.562184532,0.061583584,0.25938046,0.098849396,0.024587025,0.910877801,0.149436178,0.076233466,0.793545115,0.751705541,0.709719544,0.001265203,0.002220723,0.011820078,2.772259051,2.799333113,2.711305331,0.015048942,0.034776213,0.064289917,0.504785907,0.521459185,-0.74789598,0.016374113,0.021970917,0.058094282,0.077359154,0.11450486,0.219504947,0.028129586,0.038272656,0.083033936,0.001994743,0.006795519,0.010951657,1.247534057,1.009341724,0.900501501,0.022307541,0.028173088,0.071914642,0.321426093,2.957323339,0.265807308,-0.10210492,0.181724151,1.030683641,0.521678436,0.165163863,0.770004766,0.227467772,0.588109053,0.440469544,0.275508558,0.026569273,0.046635177,0.248221642,#NAME?,#NAME?,#NAME?,0.149353027,0.263076782,0.86932373,1.740460727,-0.500704608,-1.413706628,0.110934165,0.154602466,0.41168981,0.092086792,0.175750732,0.393951416,-0.077359154,-0.11450486,-0.219504947,-0.510101318,-0.492599487,-0.958755493,-1.334257293,-0.585423553,-0.007775392,0.147017265,0.187616645,0.4583025
