Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ
2,0.014415304,2.619506566,0.036384989,1.931722982,0.068297778,0.349647614,0.083019506,0.019409479,1.688031377,0.122366013,0.088877551,0.492769325,0.809197873,0.843772364,0.000807237,0.00223311,0.011374958,2.533616569,2.794948646,2.444099118,0.007538746,0.020900156,0.048910338,10.71692771,-0.504527606,1.927283424,0.013525163,0.022943719,0.064655159,0.11030288,0.0952059,0.322062901,0.017183817,0.0378481,0.067334096,0.002851543,0.01206179,0.007155666,3.287378124,1.030851343,1.661698765,0.023185151,0.02899418,0.084753354,0.302721389,2.854891451,0.231797512,-0.276983885,0.242483551,1.082456474,0.460568741,0.16205521,1.091251654,0.308427813,-0.242376867,0.065161614,0.322200015,0.01695198,0.046895302,0.238874108,2.836517534,#NAME?,#NAME?,0.105194092,0.204040527,0.123474121,-0.860402491,-0.62000401,-0.373371896,0.055311346,0.149820687,0.294014237,0.23576355,0.441345215,1.048797607,0.11030288,0.079763503,0.322062901,0.020675659,-0.327789307,-0.16444397,0.413396233,-0.143920525,0.935679301,0.070883828,0.20630012,0.376705555
2,0.012030604,2.771534643,0.028761116,2.072164528,0.054634166,0.301400132,0.084453417,0.026062326,1.702464399,0.121543257,0.071715654,0.475576319,0.801634995,0.855905254,0.000635419,0.001729473,0.009665711,2.685289249,2.545124904,2.771658862,0.009023365,0.011222071,0.026784651,9.401360184,0.045959232,2.680678337,0.010418868,0.025293145,0.047854252,0.089603242,0.096710558,0.27768235,0.017706897,0.028047291,0.07578907,0.002354319,0.002406383,0.017583585,2.955480374,1.300317412,1.782331793,0.018384213,0.031463686,0.064170201,0.252642674,2.833832416,0.199952286,0.808234865,0.220085336,1.158635495,0.410832372,0.102548659,1.408664573,0.29673626,-0.306658746,-0.138870182,0.212275163,0.013343804,0.036318932,0.202979938,#NAME?,#NAME?,#NAME?,0.082946777,0.118377686,0.12008667,0.599560694,-0.321719619,0.598770947,0.05531619,0.123744143,0.256991778,0.23576355,0.441345215,1.152954102,0.089603242,0.075536819,0.27768235,-0.092269897,-0.200485229,-0.16444397,-0.07302222,0.337632679,1.247166799,0.07470486,0.179286855,0.363546522
2,0.009259939,2.875915554,0.046194723,2.249451181,0.038125665,0.242372826,0.081472001,0.033116748,1.568585334,0.119471202,0.052472511,0.446481832,0.828411792,0.704758308,0.000690864,0.001772224,0.006796851,2.751274037,2.610302869,2.89067679,0.012787574,0.007413288,0.047770057,9.524707124,-0.018957474,3.164647499,0.010721639,0.025137184,0.031801754,0.090839931,0.095943015,0.210720244,0.019347628,0.029291611,0.070831963,0.003221119,0.005788184,0.027426548,2.985795597,1.31238793,1.630251112,0.018230749,0.030982842,0.043228093,0.194458712,2.859616824,0.19276744,1.826914897,0.180221914,1.082456474,0.367715122,0.06773058,1.598094448,0.249412343,-0.234767964,0.162056972,0.322116148,0.014508149,0.037216698,0.142733865,#NAME?,#NAME?,#NAME?,0.107208252,0.118377686,0.11630249,-0.573095007,-0.422957411,1.138653988,0.065071988,0.130286946,0.200554465,0.23576355,0.441345215,1.048797607,0.090839931,0.078036354,0.210720244,-0.050842285,-0.200485229,-0.253250122,0.092033944,0.293881014,1.18995559,0.081049791,0.180785445,0.321321313
2,0.006568206,2.848564272,0.05166662,0.669600741,0.035135961,0.190171276,0.067822549,0.019954253,1.116146961,0.101526147,0.045461226,0.634560829,0.794950164,0.515651551,0.000591724,0.001701324,0.004275158,2.757629984,2.595340207,2.852585711,0.011363955,0.008733509,0.042886194,7.893031201,0.627569997,0.987205334,0.010237515,0.024263712,0.028998769,0.080999465,0.100531705,0.15747361,0.018116812,0.028315863,0.055093472,0.003675018,0.006063934,0.012276469,2.715832625,1.457153136,1.069728381,0.016633707,0.030732921,0.03608131,0.137932322,2.89603859,0.227216666,1.744653525,0.138237577,0.842331615,0.320694437,0.06773058,1.503550334,0.191942102,-0.275882131,-0.266532579,0.32553592,0.012426201,0.035727799,0.089778323,#NAME?,#NAME?,#NAME?,0.107208252,0.118377686,0.255889893,-0.371121282,-0.319683018,1.519904087,0.063570745,0.128854349,0.172294565,0.23576355,0.441345215,0.840133667,0.080999465,0.069327218,0.15747361,-0.050842285,-0.200485229,-0.16444397,0.262296959,0.434842538,1.14968286,0.078476441,0.180187715,0.261207588
2,0.005165351,2.91258049,0.036524309,0.637721813,0.027463634,0.153102192,0.062982091,0.032609148,1.307821971,0.093927195,0.035475871,0.411750018,0.647042185,0.355763465,0.000657205,0.001716408,0.002791738,2.664428202,2.625973216,2.918370193,0.013857742,0.013885714,0.036568774,9.123769152,1.022682261,-0.318969608,0.011026067,0.023207146,0.020445068,0.091256278,0.102941939,0.106382098,0.017819519,0.029028832,0.047078844,0.002397071,0.005159038,0.013304524,2.88665767,1.515226641,0.719447878,0.01888527,0.030288968,0.024578166,0.108472368,2.933615305,0.107113212,3.165189115,0.105207923,0.778649437,0.294625633,0.06773058,1.602787617,0.150836038,-0.305197825,-0.024441236,0.446985645,0.013801309,0.036044566,0.058626493,#NAME?,#NAME?,#NAME?,0.082946777,0.141052246,0.257171631,-0.140122488,-0.422512236,1.808029462,0.058746545,0.1369422,0.163150917,0.23576355,0.441345215,0.76725769,0.091256278,0.061606998,0.106382098,-0.050842285,-0.200485229,-0.197052002,-0.034936955,0.496279185,0.833614077,0.075810822,0.184015221,0.222878464
2,0.004167112,2.876876338,0.036359338,0.500602668,0.02754925,0.135674186,0.054823831,0.024800223,1.289212515,0.088733369,0.034921801,0.542091054,0.601111681,0.73766739,0.000741123,0.00174017,0.001685819,2.865474062,2.675223919,2.892271743,0.011749854,0.012076281,0.029705552,4.18882905,1.274487308,-0.608381739,0.00973769,0.02266793,0.016825449,0.073588053,0.103820747,0.077120823,0.022888905,0.030011722,0.035832742,0.004484124,0.006370122,0.010374369,1.838117328,1.596050282,0.684840504,0.015102376,0.029689053,0.020540817,0.087509344,2.971993539,0.107113212,-0.495338431,0.083679637,0.489860096,0.276949987,0.06773058,0.311867369,0.106529107,-0.099556725,0.27024656,0.614592079,0.015563577,0.03654357,0.035402197,#NAME?,#NAME?,#NAME?,0.107208252,0.195709229,0.374816895,2.091992647,-0.517339336,-1.152537113,0.074464344,0.145340831,0.163721132,0.23576355,0.441345215,0.254501343,0.073588053,0.05742173,0.054714385,-0.234649658,-0.200485229,-0.317764282,-1.098153919,0.527323728,-0.623729445,0.103226906,0.186838515,0.1844694
2,0.004019629,2.802736288,0.041641429,0.205987169,0.030553768,0.138619799,0.051073273,0.015253301,1.135240988,0.082474682,0.038492949,0.532939201,0.852861616,0.744884858,0.000900734,0.001714823,0.001404071,2.809524762,2.589120994,2.716664163,0.023713087,0.010599887,0.044278621,-0.624336347,0.795225423,-0.739909056,0.013851826,0.024017281,0.019962938,0.059931437,0.101614007,0.076899055,0.02486149,0.028204257,0.029408935,0.00263247,0.005889477,0.002120684,0.625135352,1.522066765,0.594991593,0.017227096,0.031069447,0.023793794,0.084412204,2.974075346,0.121556273,-0.244642761,0.079869867,0.489860096,0.27241285,0.06773058,0.372594157,0.103506597,0.035287365,0.255435651,0.629873068,0.018915424,0.036011293,0.029485487,#NAME?,#NAME?,#NAME?,0.107208252,0.202438354,0.36882019,1.311938336,-0.443888862,-1.566971253,0.090121799,0.146161345,0.154784118,0.23576355,0.441345215,0.224060059,0.059931437,0.044974917,0.045885359,-0.266113281,-0.200485229,-0.197052002,-1.239904134,0.680631845,-0.364016662,0.126845692,0.188912619,0.169555365
2,0.004556769,2.843827775,0.035329831,0.280064747,0.029872893,0.143963768,0.056087681,0.016502953,1.149872863,0.091462458,0.038490098,0.53714571,0.531583614,0.794945316,0.000964427,0.001936589,0.001655753,2.780293303,2.783106664,2.764672688,0.026008638,0.011658763,0.029654014,-0.323585719,1.814644874,-0.387571233,0.015332566,0.021091895,0.020836695,0.070570446,0.107384753,0.083877339,0.02524534,0.034158819,0.0320583,0.003103892,0.010532003,0.007226917,0.640977536,1.713404889,0.984727692,0.018532529,0.028429782,0.025679153,0.095692141,2.97666136,0.141009599,-0.529614073,0.083581361,0.489860096,0.291423747,0.06773058,-0.002615552,0.106313487,0.016492273,0.455719954,0.470304074,0.020252963,0.040668373,0.034770804,#NAME?,#NAME?,#NAME?,0.082946777,0.195709229,0.371948242,1.038939205,-0.86406536,-1.638523773,0.091202855,0.160659686,0.175290062,0.23576355,0.441345215,0.224060059,0.070570446,0.058221726,0.013427734,-0.234649658,-0.200485229,-0.27281189,-1.188271387,0.520951118,-0.220885663,0.126634965,0.197844722,0.190578134
2,0.004696858,2.826943216,0.043641155,0.249743211,0.031827971,0.147751469,0.056144898,0.017305743,1.166381708,0.090287875,0.040272055,0.531550174,0.336754447,0.831042033,0.00095557,0.001850193,0.001891095,2.84886748,2.721606246,2.6795378,0.016166163,0.01147466,0.048411361,-0.363277405,1.569496131,-0.71232237,0.01299731,0.022483501,0.024981006,0.065410796,0.107125262,0.089362353,0.026175079,0.03178819,0.032324606,0.00430659,0.012697917,0.00583463,0.728364934,1.685690001,0.969371057,0.016851009,0.029693252,0.029808147,0.09863401,2.953714091,0.145701905,-0.692493485,0.096703748,0.504403192,0.290702954,0.06773058,-0.01326316,0.12178708,0.051354969,0.232497007,0.405515064,0.02006696,0.038854054,0.039712995,#NAME?,#NAME?,#NAME?,0.103591919,0.279830933,0.404556274,0.662584897,-0.790387454,-1.320271204,0.095038797,0.15819752,0.177788698,0.23576355,0.441345215,0.224060059,0.065410796,0.05606733,-0.0223425,-0.234649658,-0.200485229,-0.406280518,-0.995143197,0.502745549,-0.140390938,0.128754835,0.193638927,0.202915003
2,0.004508278,2.859582968,0.036464848,0.303352741,0.029032064,0.140665941,0.056535083,0.014589418,1.150791573,0.090391949,0.037116914,0.51122214,0.440032944,0.878013071,0.000855015,0.001904233,0.00174903,2.781578071,2.85478963,2.624172906,0.025119079,0.013925596,0.047295362,-0.60112805,1.064499395,-0.604701869,0.013967036,0.017925267,0.02448144,0.061370123,0.096567491,0.087728262,0.023725078,0.036325232,0.030341639,0.003343466,0.01129135,0.001857852,0.671653936,1.430987592,0.969202518,0.017514061,0.024777939,0.029492972,0.094673833,2.97726782,0.115522778,-0.439841002,0.083600568,0.489860096,0.290027327,0.06773058,-0.002210022,0.105289516,0.009277659,0.395742062,0.469012385,0.017955313,0.039988896,0.036729624,#NAME?,#NAME?,#NAME?,0.082946777,0.286560059,0.404556274,1.190916108,-0.844063495,-1.603129525,0.084193085,0.165058231,0.176180885,0.23576355,0.441345215,0.255340576,0.061370123,0.043861026,-0.019638062,-0.234649658,-0.200485229,-0.27281189,-1.173186221,0.565905873,0.125838128,0.122059296,0.19992089,0.19534884
2,0.005012316,2.921548391,0.046187871,0.538368686,0.027013425,0.142028117,0.062700257,0.028682729,1.197500828,0.100386729,0.033690405,0.354411151,0.28739501,0.93978273,0.001813706,0.001569714,0.001628896,2.881426211,2.769725823,2.734330691,0.018879453,0.026570699,0.026647804,-0.469999539,0.390755058,-0.169463922,0.01610854,0.018353031,0.019688277,0.075761826,0.0877598,0.08601094,0.037191731,0.031543439,0.03165156,0.004323521,0.004071821,0.000937589,0.528960787,1.067273977,0.913076198,0.021260422,0.02456545,0.025659863,0.105258635,2.948564565,0.115522778,1.018300773,0.098200136,0.665044576,0.296848625,0.06773058,0.815083255,0.134151056,0.032293301,0.317227405,0.398169168,0.038087833,0.032963986,0.034206817,#NAME?,#NAME?,#NAME?,0.103591919,0.195709229,0.328079224,4.814671934,-0.248301829,-1.496466246,0.12921018,0.14205642,0.163511315,0.23576355,0.441345215,0.220275879,0.025937762,0.035760062,-0.037605649,-0.655487061,-0.200485229,-0.27281189,-2.141358696,0.744376382,0.265885965,0.198206506,0.182399188,0.185559325
2,0.007616942,3.007853261,0.038865251,-1.221958245,0.020404833,0.123046328,0.0842048,0.054650621,0.359298202,0.135880791,0.023512087,-0.271580015,-0.07115773,0.279224108,0.00158577,0.002663959,0.003367213,2.907992318,2.97754982,2.914999498,0.024441296,0.018986131,0.035233705,0.044863786,-0.346632206,-0.422815003,0.014923833,0.013542351,0.021129917,0.081747872,0.075713238,0.100570641,0.035446464,0.048717406,0.05171692,0.00652376,0.010405041,0.004653931,0.500167379,-0.126018934,0.699740031,0.018595261,0.01746717,0.026966683,0.15995578,2.848602986,0.120734763,8.422301398,0.1372965,1.250171287,0.322272413,0.06773058,2.812822571,0.242695458,-0.436803736,0.702489077,-0.264646615,0.033301163,0.055943139,0.070711477,#NAME?,#NAME?,#NAME?,0.082946777,0.207321167,0.328079224,2.792578985,1.507028473,3.758738915,0.10486089,0.162671701,0.203560965,0.585372925,0.538543701,0.902618408,0.081747872,-0.010405041,-0.004653931,-0.234649658,-0.636825562,-0.27281189,0.741787181,0.017196567,1.774922773,0.167180653,0.242129342,0.272441387
2,0.003540457,2.95044182,0.029213837,0.064719551,0.019404907,0.108439533,0.054468668,0.022534267,0.724694313,0.086384794,0.024541857,0.430088108,0.679864216,-0.042860288,0.000824228,0.001075962,0.001640267,2.788250618,2.996064492,2.731541354,0.021341284,0.0166409,0.027284028,-0.661612042,-1.424313466,-0.181035949,0.013859679,0.008644965,0.019807052,0.057810465,0.043187515,0.086297511,0.023303163,0.031400898,0.031680732,0.003817543,0.015826683,0.001034356,0.729177176,-0.325503784,0.91980925,0.017182834,0.009718189,0.025853987,0.074349607,2.986483749,0.106204229,-0.529836186,0.0684509,0.387976567,0.259411561,0.06773058,-0.391525274,0.086069808,-0.060206118,0.370182951,-0.005803894,0.017308781,0.022595209,0.034445617,#NAME?,#NAME?,#NAME?,0.082946777,0.114654541,0.328079224,1.182461424,-0.285800662,-1.486915632,0.081732856,0.115781477,0.164037795,0.23576355,0.302566528,0.227310181,0.057810465,-0.027343023,-0.036656698,-0.234649658,-0.313858032,-0.27281189,-1.117552325,0.28146425,0.270041661,0.121099412,0.151459389,0.18643229
2,0.003519016,2.89076286,0.044729573,-1.246394967,0.025824915,0.102543356,0.052205563,0.01533027,0.187041267,0.082602751,0.028866506,0.13286993,0.698883472,0.311166137,0.000903682,0.001104859,0.001510476,2.75375458,2.817365636,2.742032148,0.021461499,0.02999549,0.039991407,-0.828841468,-0.699104879,-1.274696042,0.015027295,0.014898349,0.021736557,0.060759045,0.064310693,0.073337126,0.023912186,0.027791702,0.030898863,0.003488621,0.001483009,0.003072577,0.698940197,0.507922258,0.473249564,0.018667718,0.018684322,0.024156217,0.073899341,2.985780503,0.105767312,0.000209742,0.066518897,0.445996469,0.258202951,0.06773058,-0.116626984,0.087132691,-0.164224808,0.443534622,0.020170145,0.01897732,0.02320203,0.031719991,#NAME?,#NAME?,#NAME?,0.12210083,0.193344116,0.301025391,0.648261072,1.205076038,-1.166683541,0.091994997,0.112237701,0.147064693,0.23576355,0.441345215,0.227310181,0.060759045,-0.001483009,-0.052220662,-0.234649658,-0.200485229,-0.27281189,-1.048394978,0.984631159,0.423608288,0.126688362,0.156076335,0.174478203
2,0.003197902,2.848900477,0.045701066,-0.90945135,0.026521948,0.106456236,0.048115412,0.010871367,0.44571511,0.077575561,0.03044585,0.417221896,0.665370318,0.567953355,0.000956009,0.00071937,0.001522523,2.776387006,2.816577393,2.734478056,0.013089127,0.021639052,0.040186429,0.380602697,-0.846821342,-1.095783932,0.014554037,0.012814608,0.021548456,0.071103051,0.051479684,0.075912181,0.024383671,0.02228327,0.030908621,0.005211066,0.004073345,0.001851035,1.234730326,0.562311761,0.526366598,0.019481208,0.015295995,0.024403678,0.067155946,2.99652297,0.091603543,-0.025434768,0.057760524,0.370233313,0.248698849,0.06773058,-0.540644883,0.074632901,0.017973942,0.458773184,0.035808486,0.020076181,0.015106775,0.031972989,#NAME?,#NAME?,#NAME?,0.087036133,0.193344116,0.301025391,1.145104121,-0.981820821,-1.229153636,0.088934451,0.099334924,0.149946632,0.23576355,0.192733765,0.227310181,0.071103051,-0.014695667,-0.049469721,-0.234649658,-0.200485229,-0.27281189,-1.262807591,0.062039134,0.387292484,0.125584887,0.125041407,0.176073913
2,0.003140073,2.852992058,0.04390205,-1.076264457,0.02592561,0.101914186,0.047812356,0.012106788,0.416031592,0.078697567,0.029945848,0.628114106,0.686804077,0.72206752,0.000938785,0.00071755,0.001483737,2.809610503,2.859244201,2.759506576,0.011698029,0.031894419,0.037441523,0.242644344,-1.440648117,-1.302538792,0.013773507,0.012239412,0.021019773,0.068569365,0.04391927,0.070346173,0.024810324,0.022946182,0.030941061,0.005848613,0.006889,0.004633147,1.170243923,0.350178785,0.459087065,0.018422672,0.014162414,0.023509729,0.065941526,2.985059777,0.097597182,-0.45677128,0.063982945,0.370233313,0.244234332,0.06773058,-0.551528584,0.08127529,-0.016633619,0.467330281,-0.056464996,0.019714493,0.015068552,0.031158482,#NAME?,#NAME?,#NAME?,0.12210083,0.114654541,0.241104126,1.040768266,-0.825713549,-1.056519103,0.090474239,0.09978037,0.144066289,0.23576355,0.192733765,0.227310181,0.068569365,-0.029256185,-0.055082775,-0.234649658,-0.200485229,-0.27281189,-1.212607199,0.302591038,0.459971208,0.125552266,0.122160791,0.171844662
2,0.003166743,2.938128595,0.045818502,-1.390258407,0.020298113,0.089276812,0.051133708,0.024173679,0.300231358,0.083081311,0.024076769,0.44730629,0.506138398,0.639529971,0.001032873,0.000674686,0.001459183,2.948548766,2.875805553,2.78456698,0.020618602,0.02979424,0.032753134,-0.878892567,-1.453088356,-1.193315002,0.010551036,0.011466289,0.019439721,0.055473691,0.041504848,0.068229167,0.029530455,0.022483966,0.03106689,0.008795766,0.007104571,0.005748386,0.22153426,0.379495671,0.517600803,0.012994862,0.013327249,0.022775714,0.066501595,2.972210005,0.142002489,-0.702355586,0.072018523,0.370233313,0.242798735,0.06773058,-0.447978383,0.089038685,0.078656997,0.349538267,-0.026136468,0.021690333,0.014168414,0.030642848,#NAME?,#NAME?,#NAME?,0.12600708,0.103042603,0.202804565,0.47009664,-0.709165127,-0.863057653,0.102131677,0.093420466,0.138333621,0.35647583,0.192733765,0.227310181,0.055473691,-0.023185367,-0.060554868,-0.234649658,-0.200485229,-0.27281189,-0.541109685,0.192599664,0.547085657,0.139798613,0.119634426,0.168299595
2,0.003146585,2.886993421,0.057074395,-1.450470337,0.024037341,0.091107815,0.04915368,0.014490703,0.229697415,0.08050719,0.027695232,0.359202074,0.564100944,0.725579698,0.000884221,0.000801209,0.001461154,2.856274611,2.868637479,2.780749681,0.018631121,0.026471912,0.03263604,-0.309663604,-1.379896403,-1.182092229,0.012771585,0.01298763,0.019466111,0.057436938,0.047432637,0.068723186,0.025072908,0.024403452,0.03103083,0.007328455,0.008761467,0.005259642,0.965810637,0.346449157,0.515894919,0.016381368,0.014695746,0.02287256,0.066078287,2.973597166,0.132024949,-0.612837711,0.070184462,0.370233313,0.242283891,0.06773058,-0.439490905,0.088009337,0.133487184,0.330607794,-0.010568829,0.01856865,0.016825397,0.03068424,#NAME?,#NAME?,#NAME?,0.179824829,0.114654541,0.202804565,-0.349370716,-0.594498846,-0.853087011,0.109104701,0.102754416,0.137803819,0.151229858,0.192733765,0.227310181,0.026687622,-0.032095046,-0.061060588,-0.248031616,-0.284469604,-0.27281189,-1.021796332,0.051988047,0.556803421,0.136927871,0.128783036,0.168236848
2,0.006672101,3.000703246,0.030590147,-0.972760057,0.020305425,0.121081835,0.078220678,0.052116804,0.575044811,0.12161349,0.024110322,-0.424667886,0.735565152,-0.192892556,0.002239226,0.002736816,0.001696059,2.800188425,2.943933461,2.834174975,0.049315886,0.020566472,0.039409474,-0.80490541,0.310536095,-1.263655515,0.02171187,0.016163667,0.020336655,0.090825521,0.096858017,0.073104517,0.039399147,0.04766838,0.034545962,0.003630509,0.015015372,0.012172276,0.342039607,0.734470771,0.486657603,0.026856648,0.022085485,0.022973186,0.140114115,2.827835483,0.132461866,7.34430105,0.135824592,1.163884273,0.29675337,0.06773058,2.657191307,0.233782228,-0.329597932,0.536802752,-0.200030249,0.04702374,0.057473137,0.035617239,#NAME?,#NAME?,#NAME?,0.266403198,0.18661499,0.202804565,0.861707246,8.779519156,-0.968576809,0.169383423,0.143792808,0.148161804,0.147491455,0.970001221,0.227310181,-0.041659401,0.02939642,-0.071936471,-0.595123291,-0.200485229,-0.313247681,-1.351609797,2.830886303,0.472288475,0.218065692,0.243802043,0.178786191
2,0.004397283,2.920509316,0.055094636,-1.59033415,0.027604142,0.105064125,0.059561313,0.021215761,0.148689616,0.095485261,0.029870041,0.341277896,0.392595576,0.21001117,0.001681031,0.00075112,0.001965132,2.854653244,2.952929775,2.77592357,0.029059031,0.011744022,0.042577655,-0.775212075,-0.256932175,-0.718854237,0.018275288,0.008759908,0.022381818,0.075017006,0.047132926,0.088132334,0.034894045,0.025228229,0.035362986,0.005188158,0.004524594,0.008657921,0.644623079,0.511199703,0.837454518,0.022059198,0.010972204,0.027391981,0.092342936,2.915352842,0.132461866,1.691262262,0.099978521,0.654820115,0.268422961,0.06773058,1.315450779,0.145967984,0.172952267,0.564034545,0.121429611,0.035301647,0.015773519,0.04126777,#NAME?,#NAME?,#NAME?,0.179824829,0.18661499,0.241104126,0.25252465,-0.324122564,0.34856578,0.140933497,0.098111453,0.157690554,0.502593994,0.239517212,0.521316528,0.033296858,-0.004524594,-0.022508894,-0.248031616,-0.277877808,-0.27281189,0.307352319,0.123614392,0.882876968,0.189479852,0.128610652,0.206879616
